24.615921 9.75825 -2.2551863 2.9932628 12.14324 4.490451 4.373457908630371 3 0.9644556
21.383244 5.52641 -2.5332093 1.8887491 4.462888 1.478626 4.348799705505371 0 0.94261247
28.963106 8.670579 -2.3671272 1.8522174 4.378705 1.5439224 4.368819236755371 0 0.81640637
6.8266163 12.400377 -1.441654 1.893366 4.568722 1.5088941 8.08102813561494 0 0.78349185
17.409988 0.5345588 -2.4246147 0.5066154 0.4350349 1.7379988 5.214522838592529 7 0.74871993
3.5123274 17.425993 -0.90106183 0.604713 0.8401911 1.7118894 4.4589667320251465 7 0.64041096
18.096594 0.57850826 -2.505227 0.5196672 0.45272863 1.7800833 5.095625877380371 7 0.61375755
18.710371 0.57492614 -2.573697 0.5350925 0.48389676 1.8222967 5.013350486755371 7 0.5994265
27.536188 7.929582 -2.4363656 1.8676562 4.391552 1.5412861 4.357344627380371 0 0.557484
23.370771 9.414659 -2.2662055 2.9296403 11.541986 4.2019424 4.429121971130371 3 0.52261335
3.946966 19.006565 -0.83820224 0.65881807 0.9049215 1.7346077 4.3945136070251465 7 0.5136456
16.695902 0.45892227 -2.3392737 0.50934374 0.43673757 1.699397 5.1933417320251465 7 0.5121589
