23.37588 10.87275 -2.126204 2.9267807 11.396383 4.6738925 4.325118064880371 3 0.9683213
20.434769 6.3989563 -2.380033 1.9054226 4.4585314 1.5458082 4.271895408630371 0 0.921216
27.010912 9.682697 -2.1760144 1.8549328 4.302408 1.5270531 4.279952049255371 0 0.7862948
18.04969 1.4416637 -2.3479357 0.48035696 0.41148075 1.746506 5.274581432342529 7 0.7737297
-0.4898037 19.51638 -0.7490406 0.5841081 0.6992691 1.6969094 4.5800604820251465 7 0.7183969
-0.51893 18.648098 -0.8039613 0.5672438 0.685744 1.6837039 4.5878729820251465 7 0.70790976
-3.328 -7.0342197 -2.2189946 0.76854575 2.044756 1.6559826 6.100812347727366 6 0.6936805
-0.5348095 17.799538 -0.85479975 0.5495232 0.6770933 1.677959 4.5790839195251465 7 0.66898835
-0.51362294 21.154663 -0.6539915 0.6023555 0.72783524 1.7118894 4.5575995445251465 7 0.6504673
7.6296268 -6.8480115 -2.382236 0.7338888 2.0184684 1.7482123 6.332677515345164 6 0.6226888
8.230383 -7.4572506 -2.5030324 0.73550314 2.0056963 1.7576274 6.337560327845164 6 0.61947125
17.339775 1.2930652 -2.2002604 0.45835978 0.4019488 1.6869956 5.340499401092529 7 0.6004227
-15.514166 30.543543 -0.3901648 1.8887491 4.480355 1.5690016 5.653302582102366 0 0.55311304
25.612911 8.900832 -2.2543037 1.873136 4.3573766 1.5663224 4.3017401695251465 0 0.5521473
28.403479 10.375639 -2.2005277 1.8813856 4.3872657 1.5716852 4.378340721130371 0 0.54788744
18.78947 1.549395 -2.4328582 0.5107681 0.45052347 1.802826 5.149337291717529 7 0.5316653
7.124482 -6.3772264 -2.320806 0.6904354 1.9934919 1.6902938 6.346349390345164 6 0.5196127
-8.585666 -6.399458 -2.024861 0.5689081 1.7804224 1.3829498 5.812169702845164 6 0.51647353
