-0.15951025 -7.723483 -2.214302 2.0452185 4.9111056 2.0964267 3.2164218425750732 1 0.999611
-3.2636464 -7.9807305 -2.2169545 2.6261127 6.699588 3.4530497 3.0762240886688232 1 0.9966885
-3.0169291 0.14621174 -1.8607044 1.8075448 4.467248 1.5330299 3.027022361755371 0 0.9879462
-3.3795667 -14.113784 -2.2700222 2.7982135 10.076935 3.5074272 3.1582705974578857 2 0.92050433
6.596196 -0.3921866 -1.8246835 0.7331725 0.76724726 1.6919453 8.208654077845164 7 0.81316423
10.630128 -12.125913 -2.3314564 2.0046813 0.562977 1.0511941 4.9345526695251465 9 0.7799929
23.6374 -9.513581 -2.7341628 0.698233 0.7755336 1.8312165 5.244307994842529 7 0.7388575
24.418346 -10.347306 -2.8129025 0.7127871 0.78314424 1.8392814 5.1279120445251465 7 0.6995624
11.305434 -21.642414 -2.9744513 3.1246827 0.46718034 0.92507464 4.722121238708496 9 0.692122
11.225202 -18.835642 -2.7999582 3.0522995 0.47639465 0.91983855 4.715819358825684 9 0.68594944
22.569452 -9.729166 -2.701175 0.70062363 0.75609016 1.8072329 5.2382636070251465 7 0.6836307
33.326996 2.3168008 -2.3464804 1.9017047 4.4173594 1.6681559 7.907720239954539 0 0.6762993
3.8358095 6.1900992 -1.3799498 0.7121783 0.841012 1.7653683 7.99509063561494 7 0.65599746
11.517812 -11.561596 -2.3512683 0.4072757 0.41268805 0.92773217 4.550704002380371 8 0.64041096
11.355163 -20.566109 -2.9117436 3.1064277 0.46626878 0.92270625 4.707457542419434 9 0.6305712
11.497367 -23.53201 -3.1064177 3.1615155 0.46581364 0.92338234 4.648848533630371 9 0.624637
7.4539075 -0.939036 -1.918735 0.7522102 0.8119589 1.7482123 8.10153594811494 7 0.62240195
11.161256 -14.382408 -2.4948282 2.1225412 0.52270645 1.008797 4.794356346130371 9 0.6180891
18.157337 20.536858 -0.18390536 1.9611135 4.6113048 1.7346077 7.76169219811494 0 0.61138195
-4.1533256 7.3709583 -1.4336939 0.733262 0.84265625 1.7800833 6.213536890345164 7 0.60917544
11.748221 -25.465734 -3.2036402 3.192541 0.4713045 0.9029837 4.628706932067871 9 0.6033477
25.38759 -10.505265 -2.825808 0.71583897 0.78009105 1.8240772 5.0839667320251465 7 0.5948455
11.833803 -28.43314 -3.35461 3.2081676 0.5130972 0.90414184 4.675032615661621 9 0.5946101
23.581821 -11.253283 -2.8330514 0.7180269 0.7839094 1.7584858 5.238936901092529 7 0.5822535
31.426369 -10.882445 -3.0220857 1.873136 4.395843 1.561359 5.3071112632751465 0 0.58070874
11.837481 -26.464314 -3.2543948 3.2081676 0.48248118 0.8990242 4.643904685974121 9 0.5798763
33.339535 -11.5402 -3.1242154 1.9147493 4.4585314 1.5878841 5.2773261070251465 0 0.5672176
31.737858 23.463142 0.3924818 1.9439527 4.5243225 1.685349 7.92477813561494 0 0.5661984
18.056952 -16.451359 -2.8714316 0.72631335 0.83773327 1.8010664 3.727217674255371 7 0.56595856
36.43159 4.677516 -2.3220248 2.082504 0.6237676 1.0674874 3.0869967937469482 9 0.5654787
12.0045595 -29.425491 -3.505928 3.2555082 0.5206686 0.93529385 4.703291893005371 9 0.55648994
26.371544 -10.780983 -2.8353634 0.7008802 0.7158518 1.8392814 5.0683417320251465 7 0.54788744
38.21066 4.504764 -2.4212935 2.1101408 0.6165005 1.0970792 7.197911890345164 9 0.5474943
22.695736 -10.88889 -2.7904403 0.7101816 0.7740203 1.7533416 5.2949042320251465 7 0.5366772
18.134605 -21.509485 -2.9838428 0.69305307 0.7664984 1.8081155 3.788741111755371 7 0.5363433
35.43531 5.5562053 -2.1727777 2.0095816 0.6342096 1.0443833 5.983868988352366 9 0.5350073
37.369453 6.2684937 -2.1594691 1.9910243 0.6237676 1.0509696 7.949926050501414 9 0.5337924
17.336107 -20.513288 -2.908541 0.69127876 0.77100277 1.8010664 3.832198143005371 7 0.52599275
44.66824 0.6384859 -2.8547013 2.1122024 0.60045755 1.0898713 7.779271753626414 9 0.52491224
22.588089 -8.749726 -2.5977328 0.6814759 0.7538783 1.8151923 5.118086814880371 7 0.5238619
24.861477 -9.553906 -2.7885215 0.7203094 0.795477 1.8500901 5.023604393005371 7 0.5192166
39.266487 4.552277 -2.4611316 2.0875945 0.61170286 1.0966775 7.401525171595164 9 0.5190947
48.655033 -1.6562041 -3.2194223 2.100888 0.63235426 1.1044697 7.775060327845164 9 0.516946
47.36377 -1.6811934 -3.1613083 2.011545 0.593462 1.1171478 7.923253687220164 9 0.5112667
46.568993 0.54170454 -2.925578 2.124615 0.6195181 1.1046718 7.707555445032664 9 0.5110761
34.86382 -11.936268 -3.196713 1.8685684 4.3488746 1.5805354 5.3188300132751465 0 0.5102372
19.050934 -17.345049 -2.9694512 0.73811144 0.84678084 1.8125353 3.716963768005371 7 0.5027771
