-0.20163268 -7.7050962 -2.2224114 2.047217 4.8657546 2.093358 3.2230746746063232 1 0.9989433
-3.266655 -7.887794 -2.190855 2.6312468 6.7620316 3.4496791 3.0842807292938232 1 0.9976033
-2.9804897 0.097068906 -1.8625871 1.8066624 4.467248 1.5375278 3.057295799255371 0 0.9862046
-3.2895548 -13.792685 -2.2785716 2.7683153 9.438711 3.5108542 3.1366183757781982 2 0.9216402
8.185084 -1.7228143 -2.0100563 1.9929694 0.7151531 1.0866166 4.831770896911621 9 0.9133679
8.112206 -3.8272848 -2.1163933 2.0154777 0.7088951 1.0673571 4.814436912536621 9 0.8741847
8.164358 0.25211275 -1.8853965 1.9439527 0.72358304 1.1250167 4.763930320739746 9 0.8725647
7.968789 -5.8821106 -2.2099276 2.0683167 0.6951838 1.0229805 4.807356834411621 9 0.82907724
-6.238908 7.7890067 -1.5036628 0.69009835 0.6511543 1.7940446 7.86130157311494 7 0.7772999
-6.491559 6.6501865 -1.5095396 0.6772465 0.63235426 1.7774776 7.907048853235789 7 0.74743164
7.7592535 -8.2631445 -2.2782583 1.9026335 0.60398614 0.880345 4.768202781677246 9 0.7411123
-7.4814878 7.407899 -1.4909168 0.6862341 0.6705132 1.8330057 7.878133447962352 7 0.7119318
-5.7151256 7.112447 -1.4889519 0.6685397 0.64861566 1.7363024 7.87887969811494 7 0.7105279
23.582489 -2.6071448 -2.3102078 0.7157516 0.85592616 1.7696836 6.190099390345164 7 0.6635599
11.238406 -21.757416 -2.9803371 3.2050362 0.45993736 0.9114556 4.704253196716309 9 0.6613763
10.51964 24.846006 -0.68734163 1.8694811 4.606804 1.5364021 6.350385101633616 0 0.6576483
12.060389 19.594692 -0.47891468 1.9449021 4.6907887 1.6527513 7.92282501061494 0 0.6536798
11.252614 -19.547596 -2.8786654 3.1615155 0.46718034 0.90342474 4.703642845153809 9 0.6444489
5.960766 32.359165 -0.17620564 1.8261745 4.480355 1.5063176 6.247716577845164 0 0.6436653
11.44509 -23.493982 -3.1013575 3.2270205 0.46445096 0.9210745 4.7089667320251465 9 0.6173396
8.270499 -9.275347 -2.44043 1.9707127 0.609318 0.8912116 4.651595115661621 9 0.6156079
11.66498 -25.496323 -3.2116754 3.2175803 0.4754651 0.9092886 4.623579978942871 9 0.6141626
25.189264 -2.7373567 -2.3641355 0.7224227 0.8592762 1.8143061 6.199865015345164 7 0.611556
11.75825 -28.429043 -3.3781075 3.1987824 0.5268061 0.91012144 4.669508934020996 9 0.61126596
27.213408 22.467573 0.284298 1.921305 4.4935 1.6673416 7.93649688561494 0 0.6060905
11.284373 -20.555578 -2.9282222 3.192541 0.46128684 0.9029286 4.706923484802246 9 0.5992506
-4.5440445 8.791848 -1.4036598 0.6680503 0.70132077 1.7473589 8.01755157311494 7 0.592136
11.754908 -30.198458 -3.4823718 3.2396507 0.5673925 0.913572 4.701277732849121 9 0.58296597
33.89147 20.401714 0.5575881 2.1633477 5.2585664 2.0699801 7.72555938561494 0 0.5809465
-0.21433628 -7.9865074 -2.2473993 2.0442202 4.827889 2.0659413 3.149092674255371 0 0.5401053
8.741201 -10.246429 -2.4530215 2.0804713 0.56573266 0.88416827 4.505415916442871 9 0.5361004
11.895242 -26.603384 -3.3550403 3.2270205 0.4968255 0.9421118 4.631697654724121 9 0.53136134
12.0744295 -31.245092 -3.6069994 3.290668 0.57296056 0.94603 4.685835838317871 9 0.53130054
-34.06741 21.620518 -1.2112935 1.9678282 4.6225767 1.7610637 7.72067657311494 0 0.52553624
22.127157 -2.5290844 -2.256357 0.70293665 0.8360987 1.7110537 6.258458765345164 7 0.5224763
45.022614 17.666485 0.18342245 2.7147715 7.05203 3.2597177 7.699620874720164 1 0.5138743
