-7.7427053 1.496448 -1.7330375 1.8315326 4.5910845 1.4905869 6.311047943430491 0 0.97947216
-8.375304 -10.282868 -2.3305209 1.957287 4.804373 1.8276434 6.284825952845164 0 0.9597621
-8.305434 -4.2421575 -2.135452 2.1559663 5.9908276 1.9531307 6.251264007883616 1 0.9562273
-8.593271 -16.448141 -2.5994911 1.8594668 4.602307 1.6673416 6.238324554758616 0 0.9173027
7.1426277 -13.498746 -2.6355078 1.9745655 4.7114477 1.7662306 4.7206854820251465 0 0.8624675
-7.8714128 -23.052366 -2.8582273 2.131889 5.5650125 2.2912593 6.282819183664866 0 0.86200356
14.627538 -6.2109933 -1.871464 3.220724 0.39843154 0.96592605 5.186690807342529 9 0.81989336
16.335272 -3.577726 -1.5638986 3.146116 0.45591265 0.9696918 5.359542369842529 9 0.8194603
7.174628 -11.231386 -2.5557718 1.895216 4.535382 1.5545127 4.6796698570251465 0 0.78282857
-0.9373645 -38.282032 -3.663236 2.0906546 4.809067 1.8573312 3.126631736755371 0 0.7354517
15.368702 18.463644 -1.1064014 2.0046813 4.8137655 1.8081155 7.75583282311494 0 0.72691053
-7.3602605 7.590346 -1.3576043 0.66788715 0.8119589 1.7363024 3.105147361755371 7 0.71701187
14.251612 20.707603 -0.9981595 1.9871393 4.6725006 1.7127254 4.6396307945251465 0 0.6968874
-8.456457 -32.369286 -3.3964798 2.0502179 5.2023807 2.0679598 6.299878509836741 0 0.6918098
5.746476 23.650019 -0.7268741 2.0462172 4.9447927 1.7346077 8.22458282311494 0 0.6814088
-11.536607 -19.106188 -2.4357004 0.6265036 0.710975 1.8160788 3.1642978191375732 7 0.67854
7.4783635 -23.574467 -3.0024786 1.934484 4.67022 1.7448012 4.7197089195251465 0 0.6721165
17.73836 -1.3261614 -1.423882 3.0702367 0.48201025 0.9777447 5.455245494842529 9 0.6498009
9.799538 7.624863 -1.5084413 0.39629015 0.37759596 0.81947064 7.746373804407664 8 0.64523166
7.876762 -25.396868 -3.0958033 1.9736017 4.718354 1.7800833 4.7636542320251465 0 0.6238353
13.601211 -8.917547 -2.1924863 3.061255 0.35541207 0.9578244 5.075118064880371 9 0.60311395
17.367699 -2.7652712 -1.4656024 3.1338506 0.4896008 0.9781774 5.3437323570251465 9 0.58664125
26.586 21.447514 -1.1640005 2.0967886 5.0030804 1.9877666 4.6630682945251465 0 0.5853382
16.53297 -19.283611 -2.673112 2.4478061 5.31536 2.2979817 6.390729339914866 2 0.58130306
-12.28454 -20.291561 -2.472361 0.6514606 0.7020059 1.8037065 3.1782748699188232 7 0.5759458
5.313271 30.80522 -0.119906425 3.1553466 13.935896 3.6046567 4.761488914489746 3 0.5703912
4.7371697 31.775467 -0.050600767 3.1738894 13.428221 3.4699516 4.623518943786621 3 0.5664982
-10.63063 -17.55374 -2.4743614 0.63126314 0.6705132 1.79843 3.1781527996063232 7 0.56136507
14.762931 22.362852 -0.93246484 2.017447 4.681636 1.7043829 4.5634589195251465 0 0.5473431
-9.230048 -43.685707 -3.9653418 1.8667445 4.5575814 1.570918 6.284131439524241 0 0.54016596
-8.785998 -38.375473 -3.6773481 1.8621926 4.5509105 1.6140714 6.303754242258616 0 0.53816414
10.465149 8.2980795 -1.5422629 0.40351474 0.38018605 0.812895 7.803044946985789 8 0.52769685
14.335763 27.409237 -0.6375649 1.9784259 4.6000605 1.6985674 4.7275214195251465 0 0.50978726
-11.309446 -22.8211 -2.6606412 0.63342446 0.72997075 1.8267511 3.1647403240203857 7 0.5055425
7.5679574 -31.502256 -3.4472432 1.9620713 4.6225767 1.7085491 4.7265448570251465 0 0.50045776
