24.809399 9.395697 -2.2332792 2.9497356 11.318743 4.4251523 4.405684471130371 3 0.9491063
21.724485 5.15366 -2.5443842 1.8685684 4.4087405 1.4887685 4.4433417320251465 0 0.9043131
-1.9908533 -7.6409097 -2.3777466 1.853122 4.43032 1.4924076 4.035811424255371 0 0.8429924
-2.3509 20.708773 -0.96682465 1.927883 4.6862097 1.64029 5.540997894602366 0 0.8250266
9.439157 -6.110107 -2.4035187 1.8504096 4.5199065 1.5405337 6.057286890345164 0 0.8134608
28.386671 7.7527347 -2.4254432 1.8767979 4.378705 1.5311596 4.405684471130371 0 0.7534666
18.123573 0.21634212 -2.4880762 0.51585126 0.44535148 1.8258594 5.124190330505371 7 0.725843
24.008905 8.769617 -2.3633912 2.990341 11.42982 4.3650637 4.4492011070251465 3 0.7065955
6.124241 16.683533 -0.9077615 0.53118765 0.72783524 1.6706012 4.7060370445251465 7 0.6927459
5.637065 15.76711 -0.9312331 0.5384999 0.73641473 1.6511382 7.82223907311494 7 0.6874202
30.111538 8.315129 -2.4085007 1.8703941 4.34463 1.5548923 4.443282127380371 0 0.63329685
6.5262012 17.939371 -0.8392653 0.5653083 0.8239404 1.7211088 4.6982245445251465 7 0.5870556
23.464323 5.67083 -2.628541 1.9128803 4.43032 1.4920433 4.454024314880371 0 0.581719
17.233465 0.057045728 -2.3407652 0.49705917 0.41633114 1.7653683 4.972090721130371 7 0.56931394
6.5007105 -10.513706 -2.664544 0.556544 0.5371964 1.7818224 3.4389560222625732 7 0.5351592
18.888428 0.25907052 -2.546712 0.5347579 0.47214454 1.8801427 5.002852439880371 7 0.5108168
13.6209345 14.013251 -1.4517183 0.63357913 1.5816087 1.8473821 8.01266876061494 5 0.50208664
