-0.16335475 -7.7228146 -2.2255316 2.049217 4.896739 2.1015513 3.2246615886688232 1 0.99963176
-3.2460952 -7.9208903 -2.2182512 2.6261127 6.611843 3.442948 3.0836093425750732 1 0.99679005
-3.013586 0.096066 -1.8598452 1.8093108 4.462888 1.5379032 3.110030174255371 0 0.9922144
-3.3857512 -13.883782 -2.2813292 2.760217 9.3927355 3.4665647 3.1362369060516357 2 0.9203613
15.166364 -1.923658 -2.196972 2.7710202 10.632977 3.6152327 6.291028412180491 1 0.8312801
-5.2033043 14.466444 -0.9567102 0.6922921 0.684406 1.8134205 8.195714624720164 7 0.80852115
12.545341 -13.30276 -2.7788773 2.107052 5.0694757 2.0964267 6.240125091867991 0 0.80578506
11.595778 -3.1261535 -2.2008672 1.8199434 4.586603 1.5207285 6.271154077845164 0 0.7839885
-5.4790225 13.65002 -0.98444784 0.68522966 0.6850747 1.8356926 8.188146265345164 7 0.7818307
7.428751 6.00456 -1.3234894 0.70173633 0.8509256 1.8428774 8.09177032311494 7 0.7811637
10.315798 -11.580902 -2.5531707 2.051219 0.609318 1.1039978 4.700957298278809 9 0.7657685
10.002127 -10.351317 -2.4022005 2.051219 0.6189134 1.0872136 4.741118431091309 9 0.7640124
-4.6119924 15.148645 -0.90727687 0.67757726 0.7006362 1.8063507 8.40427032311494 7 0.7604728
10.353491 -7.2200193 -2.247067 0.3897654 0.43333888 0.708587 6.268247040110179 8 0.742795
14.560551 -9.877096 -2.591817 1.8649224 4.515495 1.5133212 6.225255640345164 0 0.741674
-4.48341 16.24225 -0.89688206 0.66398525 0.69790465 1.8089986 8.42526641686494 7 0.7316342
-4.3924375 17.530422 -0.89732385 0.65018946 0.695863 1.8098822 8.40231719811494 7 0.72787875
9.981065 -2.3416228 -2.0925517 0.44166204 0.4708445 0.7169396 6.465490015345164 8 0.69863796
-3.5319262 18.541704 -0.8883284 0.66512096 0.70337844 1.7957975 8.400060804682322 7 0.69637144
-2.5966978 19.525156 -0.9048307 0.69085693 0.7465521 1.7975521 6.017316253977366 7 0.6951311
-4.5020337 13.849693 -0.9178365 0.68175685 0.69235414 1.7610637 4.948233127593994 7 0.6791787
5.4218144 8.090811 -1.4361906 0.63917226 0.8271652 1.7499204 8.00095001061494 7 0.67490816
10.593856 -12.901594 -2.6339142 2.3586342 0.5785833 1.039899 4.6816229820251465 9 0.6699608
-6.3047657 14.354995 -0.9961519 0.68707234 0.72005856 1.8473821 8.21286407311494 7 0.65698844
27.944626 17.392353 -0.008321583 1.9392126 4.515495 1.647112 7.87887969811494 0 0.6387226
11.4573345 -22.369537 -3.0782948 3.223871 0.44535148 0.9237769 4.677657127380371 9 0.62886333
-5.110441 12.683867 -0.9271092 0.6945776 0.7026919 1.7405466 4.481001853942871 7 0.6280653
-4.371376 18.990852 -0.8518036 0.65034825 0.70337844 1.802826 8.21286407311494 7 0.624637
11.448266 -19.58834 -2.957261 3.2050362 0.45948842 0.91608465 4.746901512145996 9 0.6077214
-3.0697494 20.365442 -0.88553005 0.6917852 0.73641473 1.8312165 8.388342054682322 7 0.6025294
13.560719 -14.788599 -2.8929088 2.1952708 5.3205533 2.2077904 5.711896332102366 0 0.60247093
11.572879 -23.445633 -3.1394653 3.2428162 0.44535148 0.9191651 4.644331932067871 9 0.5984295
5.369788 26.43665 -1.1628647 0.7359522 0.8239404 1.8819796 6.559796722727366 7 0.59655064
11.801543 -25.512201 -3.2401488 3.2810414 0.45993736 0.9056883 4.621748924255371 9 0.5925487
11.904175 -28.423277 -3.3790972 3.2555082 0.5206686 0.9062413 4.649764060974121 9 0.57648236
11.74889 27.448057 -1.1027577 1.8440957 4.382983 1.5420388 3.4692294597625732 0 0.5647587
11.991188 -26.618929 -3.39159 3.2650597 0.48060018 0.94294596 4.608443260192871 9 0.5596511
12.040331 -29.469286 -3.5206287 3.287456 0.5268061 0.93735117 4.681441307067871 9 0.5596511
9.642654 -6.3578367 -2.1995616 0.39378262 0.41755265 0.7092793 6.334630640345164 8 0.55311304
-3.2071488 21.316132 -0.88829666 0.6827249 0.7458233 1.8347965 8.36032501061494 7 0.5492175
9.435437 -9.311024 -2.2934065 1.9288248 0.6870847 0.9951139 5.752423675852366 9 0.54440784
1.2442566 27.54116 -1.163061 0.74027705 0.8032834 1.7456534 3.3629062175750732 7 0.54295415
0.94328856 26.559423 -1.1011655 0.7338888 0.8207282 1.696081 3.389327049255371 7 0.54156035
-2.4537823 18.290966 -0.8500709 0.65401036 0.7061314 1.7524856 6.294446380930491 7 0.5393472
11.147215 -13.976479 -2.700667 2.6133208 0.5673925 0.98004496 4.610762596130371 9 0.52990204
10.254861 -12.461179 -2.5171158 0.61303735 0.7378544 1.785306 3.317061424255371 7 0.5279098
2.4407444 31.53736 -1.1765637 0.76256496 2.1623306 1.3927759 3.2402865886688232 6 0.52364874
-5.9962025 15.415922 -0.95048636 0.6823916 0.75609016 1.8537072 8.206700952845164 7 0.51228845
