7.7216444 -0.83229923 -1.9301927 2.107052 5.3622828 1.8902682 7.86618438561494 1 0.9895109
7.9797277 -3.4516094 -1.9935396 1.9582429 4.709148 1.7110537 4.6533026695251465 0 0.98862445
8.047592 -6.105854 -2.1280677 2.1225412 5.4387536 1.9722977 7.80661407311494 1 0.966347
-5.9439573 7.321909 -1.7522919 1.8422956 4.5910845 1.5461856 6.500348480539866 0 0.9026097
-7.61358 22.801208 -0.73174137 1.9755299 4.9568796 1.881061 6.298001678782054 0 0.84376645
-7.5045967 28.524822 -0.39896303 1.8915179 4.66794 1.7448012 6.309522064524241 0 0.81523246
-7.943623 -16.13804 -2.742076 1.8703941 4.6248345 1.573605 6.275479706125804 0 0.8139049
-14.710111 -0.87575895 -2.5390582 1.9534678 4.577654 1.7627842 7.76462188561494 0 0.79975533
-22.297077 4.643751 -2.5842423 1.8404974 4.3276916 1.5118439 4.793440818786621 0 0.78514385
-8.131596 18.111444 -1.0864753 1.898921 4.6862097 1.6608412 6.250646265345164 0 0.7754348
7.6822896 18.495737 -0.7875202 1.8878272 4.491307 1.5609779 4.6874823570251465 0 0.76977324
-28.41517 3.6791875 -2.813856 1.8786316 4.4346485 1.5902117 4.729308128356934 0 0.755637
8.251779 4.6097355 -1.3577487 0.762658 0.86517024 1.8528023 3.273116111755371 7 0.7371582
12.465274 17.219425 -0.49160582 1.8767979 4.537597 1.7093836 3.138350486755371 0 0.7294234
7.59862 -19.23239 -1.9156814 0.60796976 0.7040656 1.7211088 6.400922211008616 7 0.7114309
8.536105 1.6983364 -1.5787278 1.8786316 4.3171387 1.5701511 4.8749823570251465 0 0.70487165
18.581863 16.718134 -0.322105 1.8137336 4.3403893 1.5598351 6.126622827845164 0 0.6619229
8.353742 -20.130259 -1.9887657 0.6617196 0.76053345 1.79843 6.374677093821116 7 0.6354487
-7.1422935 35.57413 -0.14087784 1.9138145 4.66794 1.716912 6.298497827845164 0 0.6278371
20.507689 17.572754 -0.2135635 1.8576517 4.400138 1.5732208 6.066075952845164 0 0.5940803
7.541788 -18.252186 -1.9040992 0.5673823 0.6562613 1.7194289 6.379559906321116 7 0.5877065
22.501629 17.471125 -0.10614085 1.8924419 4.5420303 1.7177505 2.834639549255371 0 0.58699644
16.558462 16.59444 -0.40331846 1.804899 4.3531237 1.5874964 6.114904077845164 0 0.5811248
8.063064 21.47501 -0.7246746 1.8513134 4.4044366 1.5759118 4.7382636070251465 0 0.57642275
-0.17455399 -41.909523 -3.0974596 2.0814874 5.2201924 1.9181615 3.0848300457000732 1 0.5380731
7.5616374 -20.968454 -2.007469 0.6670724 0.7939248 1.7957975 6.427106293039866 7 0.51571137
8.288051 -8.557626 -2.2324994 1.8942908 4.219192 1.5813074 7.863683374720164 0 0.5138057
-0.07041794 -44.395947 -3.2191577 2.1423242 5.4387536 2.0014014 3.1539218425750732 1 0.5044211
