23.31236 10.90451 -2.141202 2.9239237 11.485766 4.7800603 4.291670799255371 3 0.966028
20.406061 6.355664 -2.368581 1.9026335 4.456355 1.5473185 4.284590721130371 0 0.9084556
-3.3045986 11.850686 -1.1997736 1.8540272 4.539813 1.5397817 5.695783050852366 0 0.8949732
17.578394 1.3703732 -2.2438343 0.4644426 0.4110791 1.7636452 5.420089244842529 7 0.76942694
27.179903 9.712953 -2.1733403 1.8449963 4.251246 1.5207285 4.288496971130371 0 0.7647159
-0.45904762 18.54183 -0.84275144 0.57561415 0.77025014 1.7202686 4.6503729820251465 7 0.6218854
26.032976 8.922227 -2.2506604 1.8795491 4.2961106 1.5270531 4.232588768005371 0 0.61970145
18.375973 1.4854578 -2.327108 0.47685155 0.4167379 1.790544 5.3017401695251465 7 0.6128311
-0.49172595 19.424196 -0.7824889 0.5758953 0.76202023 1.7227904 4.6386542320251465 7 0.61230963
-0.52791446 20.261974 -0.73449004 0.57730305 0.7531425 1.7185895 4.6620917320251465 7 0.58859354
28.587347 10.37263 -2.1944437 1.8694811 4.3087153 1.5545127 4.354170799255371 0 0.5742157
17.037579 1.2711059 -2.1621087 0.46605417 0.4114098 1.7363024 5.416182994842529 7 0.54286325
-0.56339264 21.19411 -0.70561284 0.5708559 0.7421905 1.7194289 4.7519354820251465 7 0.53370124
7.4481826 -10.320144 -2.662087 0.54192895 0.54140973 1.7085491 3.8886630535125732 7 0.51918614
