23.938942 11.019176 -2.1334064 2.9353678 11.621157 4.826969 4.292891502380371 3 0.95938325
20.652193 6.5358124 -2.3255756 1.8998486 4.491307 1.5526162 4.266768455505371 0 0.93569994
28.742205 10.381155 -2.1217322 1.8667445 4.406588 1.5458082 4.315840721130371 0 0.8070048
15.505809 13.441204 -1.5466924 1.8813856 4.5066843 1.5207285 7.69528594811494 0 0.79881525
18.0644 1.4241545 -2.280963 0.47337174 0.41755265 1.7679563 5.381026744842529 7 0.78858316
0.36485717 17.662472 -0.82097405 0.5538331 0.6335905 1.6845263 4.6767401695251465 7 0.7354517
17.270908 1.2579631 -2.130933 0.45768887 0.41389886 1.7002269 5.459640026092529 7 0.65621775
0.34922838 19.045012 -0.74434364 0.5788555 0.66076285 1.6894686 4.5575995445251465 7 0.6371437
27.17563 9.558294 -2.1584613 1.8235015 4.342509 1.5526162 4.307784080505371 0 0.614394
0.44442016 16.800882 -0.86283964 0.5424999 0.62305135 1.6706012 4.645499229431152 7 0.5701518
18.699429 1.555747 -2.382031 0.49890572 0.4474542 1.8356926 5.218917369842529 7 0.52905047
0.3612634 19.923658 -0.72040683 0.59258264 0.6777549 1.7060481 4.5126776695251465 7 0.52845734
7.478312 -10.200797 -2.5994117 0.5288585 0.5268061 1.7194289 3.9404208660125732 7 0.5231006
