-0.1804043 -7.755576 -2.2399368 2.0432222 4.8824143 2.0964267 3.2302768230438232 1 0.99965405
-1.3037629 8.66055 -1.2893178 1.9506085 4.6930795 1.8546125 2.8620517253875732 0 0.9988797
-3.3066044 -7.8048863 -2.2220592 2.6235492 6.637721 3.4564235 3.1118533611297607 1 0.99777436
-2.917547 0.15232268 -1.7979642 1.8297448 4.4650674 1.5008113 3.132491111755371 0 0.99335897
-3.3788145 -13.93794 -2.2725234 2.7387369 9.094866 3.4128203 3.1345279216766357 2 0.91935337
1.2455938 10.416215 -1.3691086 0.49778786 0.47592965 0.7568695 6.150372894602366 8 0.84117436
1.627036 6.083697 -1.4739673 0.43016887 0.47314915 0.7129251 6.199078949289866 8 0.78972054
7.1509857 -7.348894 -2.058399 0.4810611 0.46900883 1.341383 4.889449119567871 8 0.754915
8.42311 22.478981 -0.95461583 0.46466947 0.4676368 0.80923176 6.255658539133616 8 0.74761593
8.438488 19.397367 -1.070426 0.45835978 0.47314915 0.7928052 6.294827850657054 8 0.7424217
-7.82812 8.688715 -1.6213188 0.6415172 0.8159333 1.7422472 7.77829376061494 7 0.7358315
-11.866064 8.422316 -1.6294942 0.6070798 0.6870847 1.7439494 7.460851343470164 7 0.7162186
-15.146492 20.693396 -1.5735255 3.2175803 13.091562 3.8634574 8.038243921595164 3 0.70851517
8.370373 24.253283 -0.8462794 0.4554595 0.46581364 0.81130886 6.216718109446116 8 0.68510735
11.406395 -21.678185 -2.923669 3.2144396 0.46128684 0.92897874 4.711073875427246 9 0.6714705
1.2954053 12.008237 -1.2888703 0.5289876 0.5036647 0.77217436 6.189191253977366 8 0.6687721
11.340453 -19.55115 -2.7785225 3.1832013 0.46218866 0.9121234 4.728636741638184 9 0.63804626
0.73802525 17.555578 -1.0301063 0.5118369 0.50415677 0.76001734 6.221631439524241 8 0.6351093
-14.305621 19.8898 -1.5546606 3.1769903 12.3465185 3.882368 8.002355249720164 3 0.6236061
-8.357694 9.411963 -1.6369007 0.68459225 0.82500595 1.7636452 7.6513496955209455 7 0.6130049
11.396951 -20.617842 -2.85532 3.19566 0.4608366 0.9211869 4.721785545349121 9 0.60708094
8.10342 25.43945 -0.70907426 0.43481472 0.43376228 0.77908605 6.233068140345164 8 0.60387343
-11.100746 7.768781 -1.60731 0.5934513 0.6810723 1.7337608 7.706212671595164 7 0.6005984
-16.403238 21.46118 -1.5901947 3.2019079 13.297724 3.8596864 8.054845484095164 3 0.5984882
22.288887 14.506853 -0.60076183 0.77329814 1.7298629 1.9237894 4.558272361755371 5 0.5911333
-12.7571745 8.688548 -1.6621597 0.6093071 0.65242726 1.8063507 6.460607202845164 7 0.59018886
11.531717 -23.324823 -3.041984 3.2650597 0.46354473 0.92146814 4.6992011070251465 9 0.5897164
7.749559 23.363688 -0.8659429 0.4249497 0.4167379 0.7803234 6.217633636789866 8 0.587529
7.686041 26.427874 -0.6380545 0.43396634 0.43887532 0.7854841 6.247998627024241 8 0.5791624
7.5938563 28.588173 -0.5538212 0.44621417 0.45993736 0.8064706 6.298337372141429 8 0.57385755
0.5789796 25.605223 -0.5309113 0.5186294 0.5100996 0.7821353 6.208783539133616 8 0.5718861
21.623777 13.858041 -0.6001932 0.748729 1.7122157 1.8464803 4.5214667320251465 5 0.56643826
0.76159376 19.373299 -0.9538885 0.5100905 0.51460266 0.7706677 6.211408050852366 8 0.56067365
11.730001 -24.346806 -3.116817 3.2842472 0.45993736 0.90707135 4.625105857849121 9 0.55733335
11.828957 -25.45491 -3.186724 3.306775 0.46992576 0.9043074 4.634749412536621 9 0.55323374
12.034982 -27.683033 -3.4096162 3.3003228 0.4997451 0.9301702 4.645369529724121 9 0.54422617
-16.657541 9.432137 -1.6632311 0.6053039 0.6505187 1.8045875 6.536779077845164 7 0.54192406
0.5417464 27.626368 -0.40537933 0.5304102 0.52886796 0.7947431 6.264111908274241 8 0.5405298
12.143296 -30.370373 -3.560636 3.3035471 0.5335367 0.93924105 4.669722557067871 9 0.53786075
-14.694379 19.681026 -1.4496756 2.8842204 10.126259 3.7739606 8.041173609095164 1 0.53424805
0.51964045 29.541578 -0.26577118 0.5388944 0.54140973 0.8006831 6.307111175852366 8 0.5337924
0.64667636 23.683033 -0.71169835 0.52371895 0.51863873 0.7843343 6.170331390696116 8 0.5333063
12.009575 -26.671164 -3.3387077 3.2714431 0.49731088 0.9348373 4.620650291442871 9 0.5297196
11.87041 -29.366611 -3.4074664 3.2842472 0.5387725 0.90243274 4.671889305114746 9 0.52472955
0.7582507 15.919553 -1.103823 0.5198971 0.5071195 0.74241155 6.161603363352366 8 0.5185614
7.602715 30.34881 -0.4579704 0.46512344 0.48153976 0.8061753 6.349835785227366 8 0.51164037
-13.306939 9.369453 -1.6823468 0.60886097 0.6972234 1.786178 6.271481903391429 7 0.50984067
23.147642 14.914204 -0.6006813 0.77084774 1.8311182 1.9626908 4.6542792320251465 5 0.5084221
7.786165 20.736855 -0.9893952 0.43037897 0.42123872 0.7791811 6.255933197336741 8 0.50796443
-14.848346 8.541663 -1.6625061 0.60147375 0.6659453 1.7914186 6.404943140345164 7 0.5052908
